,price,load_forecast,wind_offshore,wind_onshore,solar,total_wind_forecast,renewable_ratio,hour,day_of_week,month,weekend,hour_sin,hour_cos,month_sin,month_cos,price_lag_24h,price_lag_48h,price_lag_168h,price_rolling_mean_24h,price_rolling_std_24h
2024-11-17 20:00:00+00:00,154.43,5963.0,2.0,421.0,0.0,423.0,0.07093744759349321,20,6,11,1,-0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,139.0,134.19,115.28,113.12333333333333,21.067253729665637
2024-11-17 21:00:00+00:00,144.14,5552.0,2.0,441.0,0.0,443.0,0.07979106628242075,21,6,11,1,-0.7071067811865477,0.7071067811865474,-0.5000000000000004,0.8660254037844384,131.79,126.69,111.1,113.63791666666667,21.684802528230957
2024-11-17 22:00:00+00:00,139.2,5090.0,1.0,434.0,0.0,435.0,0.08546168958742632,22,6,11,1,-0.5000000000000004,0.8660254037844384,-0.5000000000000004,0.8660254037844384,130.0,114.08,108.02,114.02125,22.064609537032492
2024-11-17 23:00:00+00:00,133.98,5090.0,1.0,389.0,0.0,390.0,0.07662082514734773,23,6,11,1,-0.25881904510252157,0.9659258262890681,-0.5000000000000004,0.8660254037844384,129.34,104.59,109.0,114.21458333333332,22.22441997661733
2024-11-18 00:00:00+00:00,126.61,4784.0,1.0,345.0,0.0,346.0,0.07232441471571906,0,0,11,0,0.0,1.0,-0.5000000000000004,0.8660254037844384,117.74,99.0,101.71,114.58416666666666,22.35894041913956
2024-11-18 01:00:00+00:00,117.33,4507.0,1.0,297.0,0.0,298.0,0.06611936986909252,1,0,11,0,0.25881904510252074,0.9659258262890683,-0.5000000000000004,0.8660254037844384,108.06,94.5,99.39,114.97041666666667,22.32137335636988
2024-11-18 02:00:00+00:00,122.03,4366.0,1.0,248.0,0.0,249.0,0.057031607879065506,2,0,11,0,0.49999999999999994,0.8660254037844387,-0.5000000000000004,0.8660254037844384,107.74,92.28,85.38,115.56583333333333,22.310706713547592
2024-11-18 03:00:00+00:00,125.0,4289.0,0.0,204.0,0.0,204.0,0.04756353462345535,3,0,11,0,0.7071067811865475,0.7071067811865476,-0.5000000000000004,0.8660254037844384,100.0,92.37,80.66,116.6075,22.135278010647678
2024-11-18 04:00:00+00:00,126.46,4263.0,1.0,176.0,0.0,177.0,0.04152005629838142,4,0,11,0,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,103.0,91.98,80.2,117.585,22.025970639421615
2024-11-18 05:00:00+00:00,139.43,4440.0,1.0,160.0,0.0,161.0,0.03626126126126126,5,0,11,0,0.9659258262890683,0.25881904510252074,-0.5000000000000004,0.8660254037844384,97.31,93.99,84.1,119.33999999999999,22.018278572684007
2024-11-18 06:00:00+00:00,143.41,4873.0,1.0,152.0,0.0,153.0,0.03139749640878309,6,0,11,0,1.0,6.123233995736766e-17,-0.5000000000000004,0.8660254037844384,107.74,104.52,105.72,120.82625,22.401762316640912
2024-11-18 07:00:00+00:00,150.8,5574.0,1.0,147.0,54.0,148.0,0.036239684248295656,7,0,11,0,0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,105.0,114.32,109.0,122.73458333333333,22.939286403207376
2024-11-18 08:00:00+00:00,140.22,6360.0,1.0,136.0,477.0,137.0,0.09654088050314466,8,0,11,0,0.8660254037844387,-0.49999999999999983,-0.5000000000000004,0.8660254037844384,95.98,116.0,79.9,124.57791666666667,22.46856044597567
2024-11-18 09:00:00+00:00,130.28,6591.0,2.0,117.0,1085.0,119.0,0.18267334243665603,9,0,11,0,0.7071067811865476,-0.7071067811865475,-0.5000000000000004,0.8660254037844384,87.79,112.2,50.24,126.34833333333334,21.074578476709437
2024-11-18 10:00:00+00:00,126.31,6618.0,2.0,96.0,1517.0,98.0,0.24403142943487457,10,0,11,0,0.49999999999999994,-0.8660254037844387,-0.5000000000000004,0.8660254037844384,89.09,104.0,45.2,127.89916666666666,19.52619954933756
2024-11-18 11:00:00+00:00,117.27,6574.0,2.0,81.0,1711.0,83.0,0.27289321569820507,11,0,11,0,0.258819045102521,-0.9659258262890682,-0.5000000000000004,0.8660254037844384,92.68,101.49,33.49,128.92375,18.197780278517165
2024-11-18 12:00:00+00:00,117.33,6456.0,2.0,83.0,1731.0,85.0,0.2812887236679058,12,0,11,0,1.2246467991473532e-16,-1.0,-0.5000000000000004,0.8660254037844384,87.79,99.54,15.2,130.1545833333333,16.182025180713527
2024-11-18 13:00:00+00:00,122.9,6398.0,2.0,101.0,1634.0,103.0,0.27149109096592683,13,0,11,0,-0.2588190451025208,-0.9659258262890683,-0.5000000000000004,0.8660254037844384,92.73,101.51,33.27,131.41166666666666,14.198646496015465
2024-11-18 14:00:00+00:00,130.98,6621.0,1.0,126.0,1343.0,127.0,0.22202084277299503,14,0,11,0,-0.4999999999999998,-0.8660254037844388,-0.5000000000000004,0.8660254037844384,96.11,109.05,48.04,132.86458333333334,12.050890993277475
2024-11-18 15:00:00+00:00,139.98,6771.0,1.0,155.0,867.0,156.0,0.15108551174124946,15,0,11,0,-0.7071067811865471,-0.7071067811865479,-0.5000000000000004,0.8660254037844384,109.9,120.64,65.63,134.11791666666667,11.084082193834666
2024-11-18 16:00:00+00:00,154.69,6863.0,1.0,181.0,282.0,182.0,0.06760891738306862,16,0,11,0,-0.8660254037844384,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,135.01,131.22,106.7,134.93791666666667,11.854159783242316
2024-11-18 17:00:00+00:00,168.2,7175.0,1.0,205.0,0.0,206.0,0.028710801393728225,17,0,11,0,-0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,140.3,134.0,115.89,136.10041666666666,13.636852078152879
2024-11-18 18:00:00+00:00,158.96,7436.0,0.0,215.0,0.0,215.0,0.02891339429800968,18,0,11,0,-1.0,-1.8369701987210297e-16,-0.5000000000000004,0.8660254037844384,145.43,135.74,116.86,136.66416666666666,14.302717563809976
2024-11-18 19:00:00+00:00,159.38,7536.0,0.0,222.0,0.0,222.0,0.02945859872611465,19,0,11,0,-0.9659258262890684,0.2588190451025203,-0.5000000000000004,0.8660254037844384,150.0,138.2,109.69,137.05499999999998,14.802403447618245
2024-11-18 20:00:00+00:00,147.24,7365.0,0.0,231.0,0.0,231.0,0.03136456211812627,20,0,11,0,-0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,154.43,139.0,96.73,136.75541666666666,14.505240426094772
2024-11-18 21:00:00+00:00,139.98,6877.0,0.0,240.0,0.0,240.0,0.03489893849062091,21,0,11,0,-0.7071067811865477,0.7071067811865474,-0.5000000000000004,0.8660254037844384,144.14,131.79,88.92,136.58208333333332,14.437859042526267
2024-11-18 22:00:00+00:00,134.22,6362.0,1.0,258.0,0.0,259.0,0.04071046840616158,22,0,11,0,-0.5000000000000004,0.8660254037844384,-0.5000000000000004,0.8660254037844384,139.2,130.0,78.2,136.37458333333333,14.434384364867348
2024-11-18 23:00:00+00:00,139.31,5732.0,0.0,151.0,0.0,151.0,0.026343335659455687,23,0,11,0,-0.25881904510252157,0.9659258262890681,-0.5000000000000004,0.8660254037844384,133.98,129.34,65.0,136.59666666666666,14.436942849528537
2024-11-19 00:00:00+00:00,135.01,5199.0,1.0,169.0,0.0,170.0,0.03269859588382381,0,1,11,0,0.0,1.0,-0.5000000000000004,0.8660254037844384,126.61,117.74,49.97,136.9466666666667,14.285331992813507
2024-11-19 01:00:00+00:00,133.5,4920.0,1.0,191.0,0.0,192.0,0.03902439024390244,1,1,11,0,0.25881904510252074,0.9659258262890683,-0.5000000000000004,0.8660254037844384,117.33,108.06,49.78,137.62041666666667,13.688773082875858
2024-11-19 02:00:00+00:00,132.62,4737.0,1.0,212.0,0.0,213.0,0.04496516782773907,2,1,11,0,0.49999999999999994,0.8660254037844387,-0.5000000000000004,0.8660254037844384,122.03,107.74,45.38,138.06166666666667,13.330364053433632
2024-11-19 03:00:00+00:00,125.33,4646.0,1.0,235.0,0.0,236.0,0.05079638398622471,3,1,11,0,0.7071067811865475,0.7071067811865476,-0.5000000000000004,0.8660254037844384,125.0,100.0,31.24,138.07541666666665,13.31646838518371
2024-11-19 04:00:00+00:00,125.48,4622.0,2.0,252.0,0.0,254.0,0.05495456512332324,4,1,11,0,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,126.46,103.0,49.84,138.03458333333333,13.355080772032428
2024-11-19 05:00:00+00:00,136.0,4716.0,2.0,256.0,0.0,258.0,0.054707379134860054,5,1,11,0,0.9659258262890683,0.25881904510252074,-0.5000000000000004,0.8660254037844384,139.43,97.31,70.2,137.89166666666668,13.35785118968508
2024-11-19 06:00:00+00:00,142.36,5109.0,2.0,253.0,0.0,255.0,0.049911920140927775,6,1,11,0,1.0,6.123233995736766e-17,-0.5000000000000004,0.8660254037844384,143.41,107.74,102.66,137.84791666666666,13.340700059580236
2024-11-19 07:00:00+00:00,145.61,5789.0,2.0,243.0,40.0,245.0,0.049231300742788045,7,1,11,0,0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,150.8,105.0,102.67,137.63166666666666,13.162495358325675
2024-11-19 08:00:00+00:00,139.31,6565.0,2.0,235.0,368.0,237.0,0.09215536938309216,8,1,11,0,0.8660254037844387,-0.49999999999999983,-0.5000000000000004,0.8660254037844384,140.22,95.98,69.98,137.59375,13.156024182198154
2024-11-19 09:00:00+00:00,139.33,6777.0,2.0,226.0,861.0,228.0,0.16069057104913678,9,1,11,0,0.7071067811865476,-0.7071067811865475,-0.5000000000000004,0.8660254037844384,130.28,87.79,4.31,137.97083333333333,13.066674144111033
2024-11-19 10:00:00+00:00,139.0,6751.0,2.0,226.0,1275.0,228.0,0.22263368389868168,10,1,11,0,0.49999999999999994,-0.8660254037844387,-0.5000000000000004,0.8660254037844384,126.31,89.09,3.32,138.49958333333333,12.828886724943187
2024-11-19 11:00:00+00:00,130.53,6728.0,1.0,270.0,1517.0,271.0,0.2657550535077289,11,1,11,0,0.258819045102521,-0.9659258262890682,-0.5000000000000004,0.8660254037844384,117.27,92.68,3.32,139.05208333333334,12.141987151728008
