,price,load_forecast,wind_offshore,wind_onshore,solar,total_wind_forecast,renewable_ratio,hour,day_of_week,month,weekend,hour_sin,hour_cos,month_sin,month_cos,price_lag_24h,price_lag_48h,price_lag_168h,price_rolling_mean_24h,price_rolling_std_24h
2023-02-12 03:00:00+01:00,128.08,5764.0,0,2552.0,0.0,2552.0,0.44274809160305345,3,6,2,1,0.7071067811865475,0.7071067811865476,0.8660254037844386,0.5000000000000001,145.89,,,145.21208333333334,11.989633558300214
2023-02-12 04:00:00+01:00,128.59,5732.0,0,2500.0,0.0,2500.0,0.4361479413817167,4,6,2,1,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,146.78,,,144.45416666666668,12.452219958066022
2023-02-12 05:00:00+01:00,128.37,5860.0,0,2336.0,0.0,2336.0,0.3986348122866894,5,6,2,1,0.9659258262890683,0.25881904510252074,0.8660254037844386,0.5000000000000001,140.0,,,143.96958333333333,12.852937569546755
2023-02-12 06:00:00+01:00,134.17,6004.0,0,2136.0,0.0,2136.0,0.3557628247834777,6,6,2,1,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,154.95,,,143.10375000000002,12.780801435202989
2023-02-12 07:00:00+01:00,136.2,6316.0,0,1912.0,0.0,1912.0,0.3027232425585814,7,6,2,1,0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,160.77,,,142.08,12.278358833825216
2023-02-12 08:00:00+01:00,149.4,6740.0,0,1716.0,68.0,1716.0,0.26468842729970327,8,6,2,1,0.8660254037844387,-0.49999999999999983,0.8660254037844386,0.5000000000000001,158.97,,,141.68125,11.854059041563332
2023-02-12 09:00:00+01:00,145.97,7136.0,0,1532.0,128.0,1532.0,0.23262331838565023,9,6,2,1,0.7071067811865476,-0.7071067811865475,0.8660254037844386,0.5000000000000001,157.94,,,141.18249999999998,11.382684886150154
2023-02-12 10:00:00+01:00,145.56,7428.0,0,1340.0,240.0,1340.0,0.21270866989768444,10,6,2,1,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001,147.01,,,141.12208333333334,11.354221578114785
2023-02-12 11:00:00+01:00,140.07,7568.0,0,1196.0,356.0,1196.0,0.20507399577167018,11,6,2,1,0.258819045102521,-0.9659258262890682,0.8660254037844386,0.5000000000000001,154.71,,,140.51208333333332,10.979560052628486
2023-02-12 12:00:00+01:00,129.89,7520.0,0,1080.0,432.0,1080.0,0.20106382978723406,12,6,2,1,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,140.0,,,140.09083333333334,11.191950879661398
2023-02-12 13:00:00+01:00,120.0,7308.0,0,948.0,436.0,948.0,0.1893814997263273,13,6,2,1,-0.2588190451025208,-0.9659258262890683,0.8660254037844386,0.5000000000000001,129.5,,,139.695,11.737509549933604
2023-02-12 14:00:00+01:00,120.0,7108.0,0,844.0,364.0,844.0,0.16994935284186832,14,6,2,1,-0.4999999999999998,-0.8660254037844388,0.8660254037844386,0.5000000000000001,137.63,,,138.96041666666665,12.40506224829436
2023-02-12 15:00:00+01:00,124.63,6932.0,0,728.0,248.0,728.0,0.14079630698211196,15,6,2,1,-0.7071067811865471,-0.7071067811865479,0.8660254037844386,0.5000000000000001,150.84,,,137.86833333333334,12.467315413640117
2023-02-12 16:00:00+01:00,135.16,7008.0,0,636.0,140.0,636.0,0.11073059360730593,16,6,2,1,-0.8660254037844384,-0.5000000000000004,0.8660254037844386,0.5000000000000001,158.98,,,136.87583333333333,11.633856482983912
2023-02-12 17:00:00+01:00,158.54,7348.0,0,644.0,72.0,644.0,0.09744148067501361,17,6,2,1,-0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,157.72,,,136.91,11.69875690163183
2023-02-12 18:00:00+01:00,169.57,7672.0,0,648.0,0.0,648.0,0.08446298227320125,18,6,2,1,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001,161.47,,,137.2475,12.52571138307817
2023-02-12 19:00:00+01:00,170.86,7604.0,0,600.0,0.0,600.0,0.07890583903208838,19,6,2,1,-0.9659258262890684,0.2588190451025203,0.8660254037844386,0.5000000000000001,155.01,,,137.90791666666667,13.850718700287466
