,price,load_forecast,wind_offshore,wind_onshore,solar,total_wind_forecast,renewable_ratio,hour,day_of_week,month,weekend,hour_sin,hour_cos,month_sin,month_cos,price_lag_24h,price_lag_48h,price_lag_168h,price_rolling_mean_24h,price_rolling_std_24h
2023-02-12 07:00:00+01:00,150.3,1670.0,0,1349.0,174.0,1349.0,0.9119760479041916,7,6,2,1,0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,180.54,,,168.35791666666668,35.15517884777208
2023-02-12 08:00:00+01:00,150.12,1971.0,0,1402.0,594.0,1402.0,1.0126839167935058,8,6,2,1,0.8660254037844387,-0.49999999999999983,0.8660254037844386,0.5000000000000001,180.85,,,167.07750000000001,35.239931679596225
2023-02-12 09:00:00+01:00,150.33,2385.0,0,1457.0,884.0,1457.0,0.9815513626834381,9,6,2,1,0.7071067811865476,-0.7071067811865475,0.8660254037844386,0.5000000000000001,165.06,,,166.46375,35.40448384923067
2023-02-12 10:00:00+01:00,145.56,2612.0,0,1575.0,1077.0,1575.0,1.0153139356814702,10,6,2,1,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001,155.0,,,166.07041666666666,35.58933529549776
2023-02-12 11:00:00+01:00,140.07,2434.0,0,1807.0,1120.0,1807.0,1.2025472473294987,11,6,2,1,0.258819045102521,-0.9659258262890682,0.8660254037844386,0.5000000000000001,149.91,,,165.6604166666667,35.83940404676864
2023-02-12 12:00:00+01:00,129.89,2353.0,0,2048.0,1052.0,2048.0,1.317467063323417,12,6,2,1,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,135.43,,,165.42958333333334,36.05974034476517
2023-02-12 13:00:00+01:00,120.0,2345.0,0,2253.0,899.0,2253.0,1.344136460554371,13,6,2,1,-0.2588190451025208,-0.9659258262890683,0.8660254037844386,0.5000000000000001,130.16,,,165.00625,36.5481306025832
2023-02-12 14:00:00+01:00,120.0,2240.0,0,2428.0,685.0,2428.0,1.3897321428571427,14,6,2,1,-0.4999999999999998,-0.8660254037844388,0.8660254037844386,0.5000000000000001,135.1,,,164.37708333333333,37.209333153550126
2023-02-12 15:00:00+01:00,135.0,2181.0,0,2560.0,514.0,2560.0,1.4094452086198992,15,6,2,1,-0.7071067811865471,-0.7071067811865479,0.8660254037844386,0.5000000000000001,149.8,,,163.76041666666666,37.58219276282744
2023-02-12 16:00:00+01:00,150.0,2102.0,0,2573.0,249.0,2573.0,1.3425309229305424,16,6,2,1,-0.8660254037844384,-0.5000000000000004,0.8660254037844386,0.5000000000000001,162.48,,,163.24041666666668,37.68687229390497
2023-02-12 17:00:00+01:00,160.03,2095.0,0,2448.0,13.0,2448.0,1.1747016706443913,17,6,2,1,-0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,200.33,,,161.56125,36.85099671975143
2023-02-12 18:00:00+01:00,175.1,2344.0,0,2268.0,0.0,2268.0,0.9675767918088737,18,6,2,1,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001,245.0,,,158.64874999999998,32.471791144140724
2023-02-12 19:00:00+01:00,189.0,2559.0,0,2125.0,0.0,2125.0,0.8304025009769441,19,6,2,1,-0.9659258262890684,0.2588190451025203,0.8660254037844386,0.5000000000000001,270.0,,,155.27374999999998,23.312917265178204
2023-02-12 20:00:00+01:00,170.0,2584.0,0,1976.0,0.0,1976.0,0.7647058823529411,20,6,2,1,-0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,229.99,,,152.77416666666667,17.426507773745325
2023-02-12 21:00:00+01:00,160.99,2465.0,0,1846.0,0.0,1846.0,0.7488843813387424,21,6,2,1,-0.7071067811865477,0.7071067811865474,0.8660254037844386,0.5000000000000001,189.11,,,151.6025,15.741074558646561
2023-02-12 22:00:00+01:00,157.32,2334.0,0,1767.0,0.0,1767.0,0.7570694087403599,22,6,2,1,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001,163.75,,,151.33458333333334,15.579219989171953
2023-02-12 23:00:00+01:00,147.57,2067.0,0,1632.0,0.0,1632.0,0.7895500725689405,23,6,2,1,-0.25881904510252157,0.9659258262890681,0.8660254037844386,0.5000000000000001,161.43,,,150.75708333333333,15.4450339504931
2023-02-13 00:00:00+01:00,145.74,1623.0,0,1458.0,0.0,1458.0,0.8983364140480592,0,0,2,0,0.0,1.0,0.8660254037844386,0.5000000000000001,160.03,,,150.16166666666666,15.347148628148915
